meter model;diameter;correct name
 ВК-Х/40;40;Meter (Russian/Chineese) VK-H (MJ B)
 ВСКМ 90-40 X;40;Decast (Russian/Chineese) VSKM90 (MJ B)
 МК-V-15;15;Mincor (Russian) MK-U (SJ B)
 СВКМ-25Г;25;Norma (Russian) (SJ B)
15 У-110;15;Pulsar (Russian) Puls (SJ B)
15у-110;15;Pulsar (Russian) Puls (SJ B)
50 ХД;50;Spectechpribor (Russian) VDT (Woltmann B)
ARZ-15;15;Arzamas (Russian) (SJ B)
ARZAMAS 15;15;Arzamas (Russian) (SJ B)
ARZAMAS 15-3-2;15;Arzamas (Russian) (SJ B)
ARZAMAS15-3-2;15;Arzamas (Russian) (SJ B)
ARZAMAS-15-3-2;15;Arzamas (Russian) (SJ B)
CB-15;15;Meter (Russian/Chineese) SVU (SJ B)
CDE-15;15;Meter (Russian/Chineese) SVU (SJ B)
CDВКМ-15У;15;Norma (Russian) (SJ B)
CВ-15;15;Norma (Russian) (SJ B)
CВК-15-3;15;Norma (Russian) (SJ B)
CВК-25;25;Norma (Russian) (SJ B)
CВКМ-15;15;Norma (Russian) (SJ B)
CВКМ-159;15;Norma (Russian) (SJ B)
CВКМ-25Х;25;Norma (Russian) (SJ B)
CВКМ-40Г;40;Norma (Russian) (SJ B)
CВУ-15;15;Meter (Russian/Chineese) SVU (SJ B)
CКУ-15;15;Meter (Russian/Chineese) SVU (SJ B)
CХВ-15;15;Betar (Russian) SHV (SJ B)
DN 15;15;Betar (Russian) SHV (SJ B)
ETK-N-20;20;Zenner ETK (SJ B)
GMDX40;40;B Meters. GMDX (MJ B)
GSD, КВх-15;15;B Meters. GSD-5 (SJ B)
METER 15;15;Meter (Russian/Chineese) (SJ B)
METER-15;15;Meter (Russian/Chineese) (SJ B)
MINCOR-15;15;Mincor (Russian) MK-U (SJ B)
MINKOR 15;15;Mincor (Russian) MK-U (SJ B)
MINKOR MK-U;15;Mincor (Russian) MK-U (SJ B)
MINKOR MK-U 15;15;Mincor (Russian) MK-U (SJ B)
MINKOR MK-U15;15;Mincor (Russian) MK-U (SJ B)
Minkor-15;15;Mincor (Russian) MK-U (SJ B)
MINKOR-15V;15;Mincor (Russian) MK-U (SJ B)
minol-15;15;MINOL Minomess
Minomess M 40;40;MINOL Minomess
MK-U 15;15;Mincor (Russian) MK-U (SJ B)
mku15;15;Mincor (Russian) MK-U (SJ B)
MKU-15;15;Mincor (Russian) MK-U (SJ B)
MK-U15;15;Mincor (Russian) MK-U (SJ B)
MK-U-15;15;Mincor (Russian) MK-U (SJ B)
MKU-U-15;15;Mincor (Russian) MK-U (SJ B)
MT50/25;25;SENSUS MT50 QN-T
MT50/32;32;SENSUS MT50 QN-T
MT-50/32;32;SENSUS MT50 QN-T
MT50/40;40;SENSUS MT50 QN-T
MT50QN25;25;SENSUS MT50 QN-T
MT50QN32;32;SENSUS MT50 QN-T
MT50QN40;40;SENSUS MT50 QN-T
MT50QN-40;40;SENSUS MT50 QN-T
MT-50QN40;40;SENSUS MT50 QN-T
MTR QN32;32;ELSTER MTR (MJ B)
MTR-40;40;ELSTER MTR (MJ B)
Multikal 603;;Kamstrup Multical 603 (Ultrasonic)
OXТА ГЛ-15;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
SPX-40;40;SENSUS SPX
VALTEC -15;15;Valtec (Russian/Chineese) VLF-R (SJ B)
VALTEC VLF-R-15;15;Valtec (Russian/Chineese) VLF-R (SJ B)
Valtec15;15;Valtec (Russian/Chineese) VLF-R (SJ B)
VALTEC-15;15;Valtec (Russian/Chineese) VLF-R (SJ B)
VALTEC-20;20;Valtec (Russian/Chineese) VLF-R (SJ B)
valtek-15 ГВС;15;Valtec (Russian/Chineese) VLF-R (SJ B)
VLF - 15;15;Valtec (Russian/Chineese) VLF-R (SJ B)
VLF 15;15;Valtec (Russian/Chineese) VLF-R (SJ B)
VLF 20;20;Valtec (Russian/Chineese) VLF-R (SJ B)
VLF R15;15;Valtec (Russian/Chineese) VLF-R (SJ B)
VLF -U-15;15;Valtec (Russian/Chineese) VLF-R (SJ B)
VLF-15;15;Valtec (Russian/Chineese) VLF-R (SJ B)
VLF20;20;Valtec (Russian/Chineese) VLF-R (SJ B)
VLF-20;20;Valtec (Russian/Chineese) VLF-R (SJ B)
VLF--20;20;Valtec (Russian/Chineese) VLF-R (SJ B)
VLF-20U;20;Valtec (Russian/Chineese) VLF-R (SJ B)
VLF25;20;Valtec (Russian/Chineese) VLF-R (SJ B)
VLF-R - 15;15;Valtec (Russian/Chineese) VLF-R (SJ B)
VLFR 15;15;Valtec (Russian/Chineese) VLF-R (SJ B)
VLF-R 15;15;Valtec (Russian/Chineese) VLF-R (SJ B)
VLFR15;15;Valtec (Russian/Chineese) VLF-R (SJ B)
VLFR-15;15;Valtec (Russian/Chineese) VLF-R (SJ B)
VLF-R15;15;Valtec (Russian/Chineese) VLF-R (SJ B)
VLF-R-15;15;Valtec (Russian/Chineese) VLF-R (SJ B)
VLFR20;20;Valtec (Russian/Chineese) VLF-R (SJ B)
VLFR-20;20;Valtec (Russian/Chineese) VLF-R (SJ B)
VLF-R-20;15;Valtec (Russian/Chineese) VLF-R (SJ B)
VLF-R-20;20;Valtec (Russian/Chineese) VLF-R (SJ B)
VLF-R-U-15;15;Valtec (Russian/Chineese) VLF-R (SJ B)
VLF-R-U-20;20;Valtec (Russian/Chineese) VLF-R (SJ B)
VLFU 15;15;Valtec (Russian/Chineese) VLF-R (SJ B)
VLF-U 15;15;Valtec (Russian/Chineese) VLF-R (SJ B)
VLF-U- 20;20;Valtec (Russian/Chineese) VLF-R (SJ B)
VLFU15;15;Valtec (Russian/Chineese) VLF-R (SJ B)
VLF-U-15;15;Valtec (Russian/Chineese) VLF-R (SJ B)
VLF-U-20;20;Valtec (Russian/Chineese) VLF-R (SJ B)
VLFv 15;15;Valtec (Russian/Chineese) VLF-R (SJ B)
VLR-15;15;Valtec (Russian/Chineese) VLF-R (SJ B)
WFK-15;15;Siemens WFK (SJ B)
WFK-20;20;Siemens WFK (SJ B)
WFW20.D110;20;Siemens WFK (SJ B)
WFК20.D110;20;Siemens WFK (SJ B)
WPD-40;40;SENSUS WPD
WPD-50;50;SENSUS WPD
WPD50/40;50;SENSUS WPD
WPD50/50;50;SENSUS WPD
WS-50;50;Zenner WS
WЕС-50;50;Itron Woltex WEC
YLF-R-W-15;15;Valtec (Russian/Chineese) VLF-R (SJ B)
Zenner-32;32;Zenner MTK (MJ B)
ZR-32;32;Zenner MTK (MJ B)
арзамаз 15;15;Arzamas (Russian) (SJ B)
ВCRV-90-25;25;Decast (Russian/Chinees) VSKM90 (MJ B)
ВCКM90-40;40;Decast (Russian/Chinees) VSKM90 (MJ B)
ВCКМ 90-25;25;Decast (Russian/Chinees) VSKM90 (MJ B)
ВCКМ-25Х;25;Decast (Russian/Chinees) VSKM90 (MJ B)
ВCКМ90-25;25;Decast (Russian/Chinees) VSKM90 (MJ B)
ВДГ - 25ИМ;25;Santechpribor (Russian/Chineese) VDG (SJ B)
ВДГ 25;25;Santechpribor (Russian/Chineese) VDG (SJ B)
ВДГ 32;32;Santechpribor (Russian/Chineese) VDG (SJ B)
ВДГ -32;32;Santechpribor (Russian/Chineese) VDG (SJ B)
ВДГ/32;32;Santechpribor (Russian/Chineese) VDG (SJ B)
ВДГ-20;20;Santechpribor (Russian/Chineese) VDG (SJ B)
ВДГ-20М;20;Santechpribor (Russian/Chineese) VDG (SJ B)
ВДГ25;25;Santechpribor (Russian/Chineese) VDG (SJ B)
ВДГ-25;25;Santechpribor (Russian/Chineese) VDG (SJ B)
ВДГ-25 ИМ;25;Santechpribor (Russian/Chineese) VDG (SJ B)
ВДГ-25ИМ;25;Santechpribor (Russian/Chineese) VDG (SJ B)
ВДГ-25-ТМ;25;Santechpribor (Russian/Chineese) VDG (SJ B)
ВДГ32;32;Santechpribor (Russian/Chineese) VDG (SJ B)
ВДГ-32;32;Santechpribor (Russian/Chineese) VDG (SJ B)
ВДГ-32 ИМ;32;Santechpribor (Russian/Chineese) VDG (SJ B)
ВДГ-32ИМ;32;Santechpribor (Russian/Chineese) VDG (SJ B)
ВДГ-32-ИМ;32;Santechpribor (Russian/Chineese) VDG (SJ B)
ВДГ-ИМ-25;25;Santechpribor (Russian/Chineese) VDG (SJ B)
ВДГ-ИМ-32;32;Santechpribor (Russian/Chineese) VDG (SJ B)
ВДТГ-50;50;Spectechpribor (Russian) VDT (Woltmann B)
ВДТГ-50 ИМ;50;Spectechpribor (Russian) VDT (Woltmann B)
ВДТГ50им;50;Spectechpribor (Russian) VDT (Woltmann B)
ВДТГ-50им;50;Spectechpribor (Russian) VDT (Woltmann B)
ВДТГ-65;65;Spectechpribor (Russian) VDT (Woltmann B)
ВДТГ-ИМ-65;65;Spectechpribor (Russian) VDT (Woltmann B)
ВДТХ-50;50;Spectechpribor (Russian) VDT (Woltmann B)
ВДТХ-50ИМ;50;Spectechpribor (Russian) VDT (Woltmann B)
ВДТХ-65;65;Spectechpribor (Russian) VDT (Woltmann B)
ВДХ-32;32;Santechpribor (Russian/Chineese) VDG (SJ B)
ВК - Г/32;32;Meter (Russian) VK-H (MJ B)
ВК/Г-25;25;Meter (Russian) VK-H (MJ B)
ВК-Г/25;25;Meter (Russian) VK-H (MJ B)
ВК-Г/32;32;Meter (Russian) VK-H (MJ B)
ВК-Г/40;40;Meter (Russian) VK-H (MJ B)
ВК-Г0/32;32;Meter (Russian) VK-H (MJ B)
ВКГ-32;32;Meter (Russian) VK-H (MJ B)
ВК-Г-40;40;Meter (Russian) VK-H (MJ B)
ВКМ - 25Х;25;Decast (Russian/Chinees) VKM (SJ B)
ВКМ 40;40;Decast (Russian/Chinees) VKM (SJ B)
ВКМ -50 М;50;Decast (Russian/Chinees) VSKM90 (MJ B)
ВКМ-25;25;Decast (Russian/Chinees) VKM (SJ B)
ВКМ-25Х;25;Decast (Russian/Chinees) VKM (SJ B)
ВКМ-32;32;Decast (Russian/Chinees) VKM (SJ B)
ВКМ-32М;32;Decast (Russian/Chinees) VKM (SJ B)
ВКМ-40;40;Decast (Russian/Chinees) VKM (SJ B)
ВКМ-40М;40;Decast (Russian/Chinees) VKM (SJ B)
ВКН-25Н;25;Decast (Russian/Chinees) VKM (SJ B)
ВКСМ 90-32;32;Meter (Russian) VKSM90 (MJ B)
ВКСМ 90-40;40;Decast (Russian/Chinees) VSKM90 (MJ B)
ВКСМ 90-50 Ф;50;Decast (Russian/Chinees) VSKM90 (MJ B)
ВКСМ90-40;40;Decast (Russian/Chinees) VSKM90 (MJ B)
ВК-Х/25;25;Meter (Russian) VK-H (MJ B)
ВК-Х/32;32;Meter (Russian) VK-H (MJ B)
ВК-Х/40;40;Meter (Russian) VK-H (MJ B)
ВКХ-25;25;Meter (Russian) VK-H (MJ B)
ВК-Х-25;25;Meter (Russian) VK-H (MJ B)
ВКХ-32;32;Meter (Russian) VK-H (MJ B)
ВКХ-40;40;Meter (Russian) VK-H (MJ B)
ВК-Х-40;40;Meter (Russian) VK-H (MJ B)
ВКХН-40;40;Meter (Russian) VK-H (MJ B)
ВМХ-100;100;Vodopribor (Russian) VMH (Woltmann B)
ВМХ-65;65;Vodopribor (Russian) VMH (Woltmann B)
ВНС-15;15;Meter (Russian) VK-H (MJ B)
ВС ХН-25;25;Apator VSHN (MJ B)
ВС-15;15;Apator VSHN (MJ B)
ВСГ-15;15;Apator VSHN (MJ B)
ВСГН-25;25;Apator VSHN (MJ B)
ВСГН-40;40;Apator VSHN (Woltmann B)
ВСК 90-32;32;Meter (Russian) VKSM90 (MJ B)
ВСК-15Г;15;Apator VSHN (MJ B)
ВСКМ - 25;25;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ 15;15;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ -15;15;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ 32;32;Meter (Russian) VKSM90 (MJ B)
ВСКМ 90- 25;25;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ 90 -32;32;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ -90/25;25;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ 90/32;32;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ 90/40;40;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ 90-15;15;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ 90-20;25;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ 90-20;20;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ 90-25;25;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ 90-25Х;25;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ 90-32;32;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ 90-40;40;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ 90-40Х;40;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ 90-50;50;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ 90-50Ф;50;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ-15;15;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ-15У;15;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ-20;20;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ-20Х;20;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ25;25;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ-25;25;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ-32;32;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ-32Х;32;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ-40;40;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ50;50;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ-50;50;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ-90/32;32;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ90-15;15;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ90-20;20;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ-90-20;20;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ90-25;25;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ-90-25;25;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ90-25х;25;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ90-32;32;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ-90-32;32;Decast (Russian/Chineese) VSKM90 (MJ B)
ВСКМ90-32Г;32;Decast (Russian/Chineese) VSKM90 (MJ B)
ВСКМ90-32ДГ;32;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ90-32Х;32;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ90-40;40;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ90-40;32;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ-90-40;40;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ-90-40ДГ;40;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ90-50;50;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ-90-50;50;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ90-50С;50;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКМ90-50х;50;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКН 90-25;25;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКН-50;50;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСКСМ 90-32;32;Decast (Russian/Chinees) VSKM90 (MJ B)
ВСН-15;15;Apator VSHN (MJ B)
ВСТ 40;40;Meter (Russian/Chineese) VST (Woltmann B)
ВСТ15;15;Apator VSHN (MJ B)
ВСТ20;20;Meter (Russian/Chineese) VSTN (MJ B)
ВСТ-20;20;Meter (Russian/Chineese) VSTN (MJ B)
ВСТ-25;25;Meter (Russian/Chineese) VSTN (MJ B)
ВСТ-32;32;Meter (Russian/Chineese) VSTN (MJ B)
ВСТ-40;40;Meter (Russian/Chineese) VST (Woltmann B)
ВСТН-25;25;Meter (Russian/Chineese) VSTN (MJ B)
ВСТН-32;32;Meter (Russian/Chineese) VSTN (MJ B)
ВСТН40;40;Meter (Russian/Chineese) VST (Woltmann B)
ВСТН-40;40;Meter (Russian/Chineese) VST (Woltmann B)
ВСТН65;65;Apator VSHN (Woltmann B)
ВСТН-65;65;Apator VSHN (Woltmann B)
ВСХ - 20;20;Apator VSHN (MJ B)
ВСХ/32;32;Apator VSHN (MJ B)
ВСХ-15;15;Apator VSHN (MJ B)
ВСХ15-02;15;Apator VSHN (MJ B)
ВСХ-20;20;Apator VSHN (MJ B)
ВСХ-25;25;Apator VSHN (MJ B)
ВСХ32;32;Apator VSHN (MJ B)
ВСХ-32;32;Apator VSHN (MJ B)
ВСХ-40;40;Apator VSHN (MJ B)
ВСХ-80;80;Apator VSHN (Woltmann B)
ВСХД 25;25;Apator VSHN (MJ B)
ВСХД 32;32;Apator VSHN (MJ B)
ВСХД -32;32;Apator VSHN (MJ B)
ВСХД 40;40;Apator VSHN (MJ B)
ВСХд- 40;40;Apator VSHN (MJ B)
ВСХД-15;15;Apator VSHN (MJ B)
ВСХД20;20;Apator VSHN (MJ B)
ВСХд-20;20;Apator VSHN (MJ B)
ВСХД-25;25;Apator VSHN (MJ B)
ВСХД-32;32;Apator VSHN (MJ B)
ВСХД-40;40;Apator VSHN (MJ B)
ВСХд-50;50;Apator VSHN (Woltmann B)
ВСХд-65;65;Apator VSHN (Woltmann B)
ВСХд-80;80;Apator VSHN (Woltmann B)
ВСХМ-40;40;Apator VSHN (MJ B)
ВСХН - 32;32;Apator VSHN (MJ B)
ВСХН - 40;40;Apator VSHN (MJ B)
ВСХН - 50;50;Apator VSHN (Woltmann B)
ВСХН -100;100;Apator VSHN (Woltmann B)
ВСХН 32;32;Apator VSHN (MJ B)
ВСХН 40;40;Apator VSHN (MJ B)
ВСХН 50;50;Apator VSHN (Woltmann B)
ВСХН -50;50;Apator VSHN (Woltmann B)
ВСХН 65;65;Apator VSHN (Woltmann B)
ВСХН -80;80;Apator VSHN (Woltmann B)
ВСХН-100;100;Apator VSHN (Woltmann B)
ВСХН-100;80;Apator VSHN (Woltmann B)
ВСХН25;25;Apator VSHN (MJ B)
ВСХН-25;25;Apator VSHN (MJ B)
ВСХН-25;15;Apator VSHN (MJ B)
ВСХН-32;32;Apator VSHN (MJ B)
ВСХН40;40;Apator VSHN (MJ B)
ВСХН-40;40;Apator VSHN (MJ B)
