meter model;diameter;correct name
ВСХН50;50;Apator VSHN (Woltmann B)
ВСХН-50;50;Apator VSHN (Woltmann B)
ВСХН-50;80;Apator VSHN (Woltmann B)
ВСХН-50;15;Apator VSHN (MJ B)
ВСХН65;65;Apator VSHN (Woltmann B)
ВСХН-65;65;Apator VSHN (Woltmann B)
ВСХН-80;80;Apator VSHN (Woltmann B)
ВСХНД 32;32;Apator VSHN (MJ B)
ВСХНд-32;32;Apator VSHN (MJ B)
ВСХНд-40;40;Apator VSHN (MJ B)
ВСХНд-40;32;Apator VSHN (MJ B)
ВСХНд65;65;Apator VSHN (Woltmann B)
ВТ-50;50;Meter (Russian/Chineese) VT (Woltmann B)
ВТ-50Г;50;Meter (Russian/Chineese) VT (Woltmann B)
ВТ-50Х;50;Meter (Russian/Chineese) VT (Woltmann B)
ВТ-65Г;65;Meter (Russian/Chineese) VT (Woltmann B)
ВТ65Х;65;Meter (Russian/Chineese) VT (Woltmann B)
ВТ-65Х;65;Meter (Russian/Chineese) VT (Woltmann B)
ВТ-80;80;Meter (Russian/Chineese) VT (Woltmann B)
ВТ-80Х;80;Meter (Russian/Chineese) VT (Woltmann B)
ГЛ - 15;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ГЛ - 15х;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ГЛ 15;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ГЛ 15  1.6;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ГЛ 15 1,6;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ГЛ 15 1.6;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ГЛ 151.6;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
Гл, 15 1,6;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ГЛ15;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ГЛ-15;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ГЛ-15 1.6;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ГЛ-15 тайпит;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ГЛ-20;20;TAIPIT (Russian/Chineese) OHTA (SJ B)
ДДГ-25;25;Decast (Russian/Chinees) VSKM90 (MJ B)
ДН15V;15;Decast (Russian/Chinees) VSKM90 (MJ B)
ЕТК - 15;15;Zenner ETK (SJ B)
ЕТК 20;20;Zenner ETK (SJ B)
ЕТК-15;15;Zenner ETK (SJ B)
ЕТК-15Х;15;Zenner ETK (SJ B)
ЕТК-20;20;Zenner ETK (SJ B)
КВг-15;15;TRITON (Russian/Chineese) KVU (SJ B)
КВУ-15;15;TRITON (Russian/Chineese) KVU (SJ B)
КВх1,5;15;TRITON (Russian/Chineese) KVU (SJ B)
КВх-15;15;TRITON (Russian/Chineese) KVU (SJ B)
КЛ-15;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
М120(MTR)-25;25;ELSTER MTR (MJ B)
МINKOR-15;15;Mincor (Russian) MK-U (SJ B)
МЕTER ВК-Х/32;32;Meter (Russian) VK-H (MJ B)
Меркурий 230 АМ-03;0;Electricity meter
МЕТЕR CB-15;15;Meter (Russian/Chineese) SVU (SJ B)
МЕТЕR СВУ-15;15;Meter (Russian/Chineese) SVU (SJ B)
МЕТЕР ВК-Г/32;32;Meter (Russian/Chineese) VK-H (MJ B)
МЕТЕР ВК-Г-40;40;Meter (Russian/Chineese) VK-H (MJ B)
Метер ВК-Х/25;25;Meter (Russian/Chineese) VK-H (MJ B)
МЕТЕР ВК-Х/25;32;Meter (Russian/Chineese) VK-H (MJ B)
Метер ВК-Х/32;32;Meter (Russian/Chineese) VK-H (MJ B)
МЕТЕР ВК-Х/40;40;Meter (Russian/Chineese) VK-H (MJ B)
МЕТЕР ВК-Х/50;50;Meter (Russian/Chineese) VT (Woltmann B)
МЕТЕР ВК-Х-25;25;Meter (Russian/Chineese) VK-H (MJ B)
Метер ВТ - 65Х;65;Meter (Russian/Chineese) VT (Woltmann B)
метер ВТ-50;100;Meter (Russian/Chineese) VT (Woltmann B)
Метер ВТ-65Х;65;Meter (Russian/Chineese) VT (Woltmann B)
МЕТЕР СВ-15;15;Meter (Russian/Chineese) SVU (SJ B)
МЕТЕР СВ-15-Г;15;Meter (Russian/Chineese) SVU (SJ B)
Метер СВ-15Х;15;Meter (Russian/Chineese) SVU (SJ B)
МЕТЕР СВ-20;20;Meter (Russian/Chineese) SVU (SJ B)
МЕТЕР СВ-25;25;Meter (Russian/Chineese) VK-H (MJ B)
МЕТЕР СВ-32;32;Meter (Russian/Chineese) VK-H (MJ B)
МЕТЕР СВ-40;40;Meter (Russian/Chineese) VK-H (MJ B)
МЕТЕР СВУ -15;15;Meter (Russian/Chineese) SVU (SJ B)
МЕТЕР СВУ-15;15;Meter (Russian/Chineese) SVU (SJ B)
МЕТЕР-15;15;Meter (Russian/Chineese) SVU (SJ B)
МИНКОР-15;15;Mincor (Russian) MK-U (SJ B)
МКU-15;15;Mincor (Russian) MK-U (SJ B)
МК-U-15;15;Mincor (Russian) MK-U (SJ B)
МК-И-15;15;Mincor (Russian) MK-U (SJ B)
МТ 50/50;50;SENSUS MT50 QN-T
МТ50;40;SENSUS MT50 QN-T
МТ-50;25;SENSUS MT50 QN-T
МТ-50;50;SENSUS MT50 QN-T
МТ50 QN 25;25;SENSUS MT50 QN-T
МТ50/25;25;SENSUS MT50 QN-T
МТ50/40;40;SENSUS MT50 QN-T
МТ50-25;25;SENSUS MT50 QN-T
МТ50QN25;25;SENSUS MT50 QN-T
МТ50qn32;32;SENSUS MT50 QN-T
МТ50QN40;40;SENSUS MT50 QN-T
МТ50х25;25;SENSUS MT50 QN-T
МТK-N-32;32;Zenner MTK (MJ B)
МТК-25;25;Zenner MTK (MJ B)
МТК-32;15;Zenner MTK (MJ B)
МТК-50;50;Zenner MTK (MJ B)
Невод СВУ 15;15;Norma (Russian) (SJ B)
НОМА СВК-15Г;15;Norma (Russian) (SJ B)
НОМА СВКМ-15Г;15;Norma (Russian) (SJ B)
НОРМА ВК-32;32;Norma (Russian) (SJ B)
НОРМА ВСКМ-15Г;15;Norma (Russian) (SJ B)
НОРМА ВСКМ-15У;15;Norma (Russian) (SJ B)
НОРМА СВ-15;15;Norma (Russian) (SJ B)
НОРМА СВК-15Г;15;Norma (Russian) (SJ B)
НОРМА СВК-15Х;15;Norma (Russian) (SJ B)
Норма СВК-20Г;20;Norma (Russian) (SJ B)
Норма СВК-20х;15;Norma (Russian) (SJ B)
НОРМА СВК-25;25;Norma (Russian) (SJ B)
Норма СВК-25Г;25;Norma (Russian) (SJ B)
НОРМА СВК-25Х;25;Norma (Russian) (SJ B)
НОРМА СВК-32Г;32;Norma (Russian) (SJ B)
Норма СВК-32Х;32;Norma (Russian) (SJ B)
НОРМА СВК-40;40;Norma (Russian) (SJ B)
НОРМА СВК-40Х;40;Norma (Russian) (SJ B)
НОРМА СВКМ 15У;15;Norma (Russian) (SJ B)
НОРМА СВКМ-15;15;Norma (Russian) (SJ B)
Норма СВКМ-15 У;15;Norma (Russian) (SJ B)
НОРМА СВКМ-15г;15;Norma (Russian) (SJ B)
Норма СВКМ-15У;15;Norma (Russian) (SJ B)
НОРМА СВКМ-15Х;15;Norma (Russian) (SJ B)
Норма СВКМ-20Г;20;Norma (Russian) (SJ B)
Норма СВКМ-20Х;20;Norma (Russian) (SJ B)
НОРМА СВКМ-25х;25;Norma (Russian) (SJ B)
НОРМА СВКМ-32Х;32;Norma (Russian) (SJ B)
НОРМА СВКМ-40;40;Norma (Russian) (SJ B)
НОРМА СВКМ-40Г;40;Norma (Russian) (SJ B)
НОРМА СТВ-50Х;50;Norma (Russian) (Woltmann B)
НОРМА СТВ-65;65;Norma (Russian) STV (Woltmann B)
НОРМА-15;15;Norma (Russian) (SJ B)
НОРМАМ СВКМ 15У;15;Norma (Russian) (SJ B)
НОРМАСВКМ15У;15;Norma (Russian) (SJ B)
НОРМА ИС.;;Norma (Russian) (SJ B)
ОCВХ-32;32;Decast (Russian/Chinees) OSVH (SJ B)
ОВСУ-15;15;Decast (Russian/Chinees) OSVH (SJ B)
ОВУ-15;15;Decast (Russian/Chinees) OSVH (SJ B)
ОВХ-40;40;Decast (Russian/Chinees) OSVH (SJ B)
ОГЛ-15;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ОСБУ-32;32;Decast (Russian/Chinees) OSVH (SJ B)
ОСВ 32;32;Decast (Russian/Chinees) OSVH (SJ B)
ОСВ-25;25;Decast (Russian/Chinees) OSVH (SJ B)
ОСВ-32;32;Decast (Russian/Chinees) OSVH (SJ B)
ОСВ-40;40;Decast (Russian/Chinees) OSVH (SJ B)
ОСВX-32;32;Decast (Russian/Chinees) OSVH (SJ B)
ОСВМ-32;32;Decast (Russian/Chinees) OSVH (SJ B)
ОСВУ - 25;25;Decast (Russian/Chinees) OSVH (SJ B)
ОСВУ - 32;32;Decast (Russian/Chinees) OSVH (SJ B)
ОСВУ - 40;40;Decast (Russian/Chinees) OSVH (SJ B)
ОСВУ 15;15;Decast (Russian/Chinees) OSVH (SJ B)
ОСВУ -15;15;Decast (Russian/Chinees) OSVH (SJ B)
ОСВУ 25;25;Decast (Russian/Chinees) OSVH (SJ B)
ОСВУ 40;40;Decast (Russian/Chinees) OSVH (SJ B)
ОСВУ-15;15;Decast (Russian/Chinees) OSVH (SJ B)
ОСВУ-25;25;Decast (Russian/Chinees) OSVH (SJ B)
ОСВУ-25ДГ;25;Decast (Russian/Chinees) OSVH (SJ B)
ОСВУ32;32;Decast (Russian/Chinees) OSVH (SJ B)
ОСВУ-32;32;Decast (Russian/Chinees) OSVH (SJ B)
ОСВУ-32;25;Decast (Russian/Chinees) OSVH (SJ B)
ОСВУ40;40;Decast (Russian/Chinees) OSVH (SJ B)
ОСВУ-40;40;Decast (Russian/Chinees) OSVH (SJ B)
ОСВХ - 32;32;Decast (Russian/Chinees) OSVH (SJ B)
ОСВХ -40;40;Decast (Russian/Chinees) OSVH (SJ B)
ОСВХ-25;25;Decast (Russian/Chinees) OSVH (SJ B)
ОСВХ32;32;Decast (Russian/Chinees) OSVH (SJ B)
ОСВХ-32;32;Decast (Russian/Chinees) OSVH (SJ B)
ОСВХ-40;40;Decast (Russian/Chinees) OSVH (SJ B)
ОСУ-40;40;Decast (Russian/Chinees) OSVH (SJ B)
ОХТ ХЛ-15;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ОХТА - 15;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ОХТА  ГЛ-15;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ОХТА  ХЛ15;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
Охта 15;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ОХТА 20;20;Taipit (Russian/Chineese) OHTA GL (SJ B)
ОХТА ГЛ 15;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ОХТА ГЛ -15;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ОХТА ГЛ 15 1.6;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ОХТА ГЛ- 15 1.6;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ОХТА ГЛ15;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ОХТА ГЛ-15;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ОХТА -ГЛ-15;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ОХТА ГЛ15 1.6;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ОХТА ГЛ20;20;Taipit (Russian/Chineese) OHTA GL (SJ B)
ОХТА ГЛ-20;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ОХТА М -25;25;Taipit (Russian/Chineese) OHTA M (MJ B)
ОХТА М 25 Х;25;Taipit (Russian/Chineese) OHTA M (MJ B)
ОХТА М 40;40;Taipit (Russian/Chineese) OHTA M (MJ B)
ОХТА М 40Х;40;Taipit (Russian/Chineese) OHTA M (MJ B)
ОХТА М 50Х;50;TAIPIT (Russian/Chineese) OHTA (MJ B)
Охта М32Х;32;Taipit (Russian/Chineese) OHTA M (MJ B)
ОХТА М-32Х;32;Taipit (Russian/Chineese) OHTA M (MJ B)
ОХТА М-40;40;Taipit (Russian/Chineese) OHTA M (MJ B)
ОХТА М-40У;40;Taipit (Russian/Chineese) OHTA M (MJ B)
ОХТА М-40Х;40;Taipit (Russian/Chineese) OHTA M (MJ B)
ОХТА М40Х STD;40;Taipit (Russian/Chineese) OHTA M (MJ B)
ОХТА ХЛ 15;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ОХТА ХЛ15;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ОХТА ХЛ-15;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ОХТА ХЛ-20;20;Taipit (Russian/Chineese) OHTA M (MJ B)
ОХТА15;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
Охта-15;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ОХТА-20;20;Taipit (Russian/Chineese) OHTA M (MJ B)
ОХТА25х;25;Taipit (Russian/Chineese) OHTA M (MJ B)
ОХТАГЛ 20;20;Taipit (Russian/Chineese) OHTA GL (SJ B)
ОХТА-ГЛ20;20;Taipit (Russian/Chineese) OHTA GL (SJ B)
ОХТАМ-25Х;25;Taipit (Russian/Chineese) OHTA M (MJ B)
ОХТАХЛ 15;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ОХТАХЛ15;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ОХТАХЛ-15;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ПС 0402РУ;15;Pulsar (Russian) Puls (SJ B)
ПУЛС-15У-110;15;Pulsar (Russian) Puls (SJ B)
Пульс 15У -110;15;Pulsar (Russian) Puls (SJ B)
ПУЛЬС 15У-110;15;Pulsar (Russian) Puls (SJ B)
Пульс -15У-110;15;Pulsar (Russian) Puls (SJ B)
пульс15;15;Pulsar (Russian) Puls (SJ B)
ПУЛЬС-15;15;Pulsar (Russian) Puls (SJ B)
Пульс15у;15;Pulsar (Russian) Puls (SJ B)
Пульс-15у;15;Pulsar (Russian) Puls (SJ B)
Пульс15у-110;15;Pulsar (Russian) Puls (SJ B)
Пульс-15У-110;15;Pulsar (Russian) Puls (SJ B)
С В-15;15;Meter (Russian/Chineese) SVU (SJ B)
СБК-40;40;Vodopribor (Russian) SKB (SJ B)
СВ - 15;15;Meter (Russian/Chineese) SVU (SJ B)
СВ 15;15;Meter (Russian/Chineese) SVU (SJ B)
СВ 15-110;15;Meter (Russian/Chineese) SVU (SJ B)
СВ 15х;15;Meter (Russian/Chineese) SVU (SJ B)
СВ15;15;Meter (Russian/Chineese) SVU (SJ B)
СВ-15;15;Meter (Russian/Chineese) SVU (SJ B)
СВ-15 МЕТЕР;15;Meter (Russian/Chineese) SVU (SJ B)
СВ15-110;15;Meter (Russian/Chineese) SVU (SJ B)
СВ-15-110;15;Meter (Russian/Chineese) SVU (SJ B)
СВ-15-3-2;15;Meter (Russian/Chineese) SVU (SJ B)
СВ-15-3х;15;Meter (Russian/Chineese) SVU (SJ B)
СВ15Г;15;Meter (Russian/Chineese) SVU (SJ B)
СВ-15Г;15;Meter (Russian/Chineese) SVU (SJ B)
СВ-15-Г;15;Meter (Russian/Chineese) SVU (SJ B)
СВ15Х;15;Meter (Russian/Chineese) SVU (SJ B)
СВ15-Х;15;Meter (Russian/Chineese) SVU (SJ B)
СВ-15Х;15;Meter (Russian/Chineese) SVU (SJ B)
СВ-15-Х;15;Meter (Russian/Chineese) SVU (SJ B)
СВ-15Х-15;15;Meter (Russian/Chineese) SVU (SJ B)
СВ-20;20;Meter (Russian/Chineese) SVU (SJ B)
СВ-20Г;20;Meter (Russian/Chineese) SVU (SJ B)
СВ-25;25;Norma (Russian) (SJ B)
СВ-32;32;Norma (Russian) (SJ B)
СВ-32;15;Norma (Russian) (SJ B)
СВ-40;40;Norma (Russian) (SJ B)
СВk-32;32;Norma (Russian) (SJ B)
СВY-15;15;Norma (Russian) (SJ B)
СВГ-15;15;Norma (Russian) (SJ B)
СВД-15;15;Norma (Russian) (SJ B)
СВК 15 Г;15;Norma (Russian) (SJ B)
СВК 15/3;15;Norma (Russian) (SJ B)
СВК 15-3-2;15;Norma (Russian) (SJ B)
СВК 15Г;15;Norma (Russian) (SJ B)
СВК 15Х;15;Norma (Russian) (SJ B)
СВК -15Х;15;Norma (Russian) (SJ B)
СВК- 20;20;Norma (Russian) (SJ B)
СВК 20Г;15;Norma (Russian) (SJ B)
СВК 25Х;25;Norma (Russian) (SJ B)
СВК -32;32;Norma (Russian) (SJ B)
СВК М-15Г;15;Norma (Russian) (SJ B)
СВК- М-15Г;15;Norma (Russian) (SJ B)
СВК-1-3-2;15;Norma (Russian) (SJ B)
СВК15;15;Norma (Russian) (SJ B)
СВК-15;15;Norma (Russian) (SJ B)
СВК15 15 У;15;Norma (Russian) (SJ B)
СВК-15 Г;15;Norma (Russian) (SJ B)
СВК-15/3;15;Norma (Russian) (SJ B)
СВК-15-3;15;Norma (Russian) (SJ B)
СВК15-3-2;15;Norma (Russian) (SJ B)
СВК-15-3-2;15;Norma (Russian) (SJ B)
СВК15Г;15;Norma (Russian) (SJ B)
СВк15-г;15;Norma (Russian) (SJ B)
СВК-15Г;15;Norma (Russian) (SJ B)
СВК15Х;15;Norma (Russian) (SJ B)
СВк-15х;15;Norma (Russian) (SJ B)
СВК-15-Х;15;Norma (Russian) (SJ B)
СВК-20;20;Norma (Russian) (SJ B)
СВК-20 Р;20;Norma (Russian) (SJ B)
СВК-20 Х;20;Norma (Russian) (SJ B)
СВК-20Г;20;Norma (Russian) (SJ B)
СВК-20Г;15;Norma (Russian) (SJ B)
СВК-20Г левый;20;Norma (Russian) (SJ B)
СВК-20г правый;20;Norma (Russian) (SJ B)
СВК-20Х;20;Norma (Russian) (SJ B)
СВК-20Х;15;Norma (Russian) (SJ B)
СВК-25;25;Norma (Russian) (SJ B)
СВК-25Г;25;Norma (Russian) (SJ B)
СВК-25г;15;Norma (Russian) (SJ B)
СВК-25Х;25;Norma (Russian) (SJ B)
СВК-32;32;Norma (Russian) (SJ B)
СВК-32Г;32;Norma (Russian) (SJ B)
СВК-32Х;32;Norma (Russian) (SJ B)
СВК-40;40;Norma (Russian) (SJ B)
СВК-40Г;40;Norma (Russian) (SJ B)
СВК-40Х;40;Norma (Russian) (SJ B)
СВК-50Х;50;Norma (Russian) (SJ B)
СВКM-15;15;Norma (Russian) (SJ B)
СВКМ - 15;15;Norma (Russian) (SJ B)
СВКМ - 15У;15;Norma (Russian) (SJ B)
СВКМ 15;15;Norma (Russian) (SJ B)
СВКМ -15;15;Norma (Russian) (SJ B)
СВКМ 15 V;15;Norma (Russian) (SJ B)
СВКМ -15 V;15;Norma (Russian) (SJ B)
СВКМ 15 У;15;Norma (Russian) (SJ B)
СВКМ 15 Х;15;Norma (Russian) (SJ B)
