meter model;diameter;correct name
СВКМ 15Г;15;Norma (Russian) (SJ B)
СВКМ 15к;15;Norma (Russian) (SJ B)
СВКМ 15У;15;Norma (Russian) (SJ B)
СВКМ -15У;15;Norma (Russian) (SJ B)
СВКМ -15х;15;Norma (Russian) (SJ B)
СВКМ 20;20;Norma (Russian) (SJ B)
СВКМ 20Х;20;Norma (Russian) (SJ B)
СВКМ -25;25;Norma (Russian) (SJ B)
СВКМ 25Г;25;Norma (Russian) (SJ B)
СВКМ- 32;32;Norma (Russian) (SJ B)
СВКМ 32Г;32;Norma (Russian) (SJ B)
СВКМ 32Х;32;Norma (Russian) (SJ B)
СВКМ 40х;40;Norma (Russian) (SJ B)
СВКМ -40Х;40;Norma (Russian) (SJ B)
СВКМ 90-25;25;Norma (Russian) (SJ B)
СВКМ 90-25Х;25;Norma (Russian) (SJ B)
СВКМ15;15;Norma (Russian) (SJ B)
СВКМ-15;15;Norma (Russian) (SJ B)
СВКМ-15 Г;15;Norma (Russian) (SJ B)
СВКМ-15 У;15;Norma (Russian) (SJ B)
СВКМ-15 Х;15;Norma (Russian) (SJ B)
СВКМ15V;15;Norma (Russian) (SJ B)
СВКМ-15V;15;Norma (Russian) (SJ B)
СВКМ-15Y;15;Norma (Russian) (SJ B)
СВКМ15Г;15;Norma (Russian) (SJ B)
СВКМ-15Г;15;Norma (Russian) (SJ B)
СВКМ-15Н;15;Norma (Russian) (SJ B)
СВКМ-15У;15;Norma (Russian) (SJ B)
СВКМ-15-У;15;Norma (Russian) (SJ B)
СВКМ-15У/УИ;15;Norma (Russian) (SJ B)
СВКМ-15х;15;Norma (Russian) (SJ B)
СВКМ-20;20;Norma (Russian) (SJ B)
СВКМ-20Г;20;Norma (Russian) (SJ B)
СВКМ-20Х;20;Norma (Russian) (SJ B)
СВКМ-25;25;Norma (Russian) (SJ B)
СВКМ-25Г;25;Norma (Russian) (SJ B)
СВКМ-25Х;25;Norma (Russian) (SJ B)
СВКМ-25Х;20;Norma (Russian) (SJ B)
СВКМ-32;32;Norma (Russian) (SJ B)
СВКМ-32Г;32;Norma (Russian) (SJ B)
СВКМ-32Х;32;Norma (Russian) (SJ B)
СВКМ-32Х;25;Norma (Russian) (SJ B)
СВКМ-32х;15;Norma (Russian) (SJ B)
СВКМ-40;40;Norma (Russian) (SJ B)
СВКМ-40 Х;40;Norma (Russian) (SJ B)
СВКМ40Г;40;Norma (Russian) (SJ B)
СВКМ-40Г;40;Norma (Russian) (SJ B)
СВКМ-40Г;32;Norma (Russian) (SJ B)
СВКМ-40Х;40;Norma (Russian) (SJ B)
СВКМ-50Х;50;Norma (Russian) (SJ B)
СВКМ90-20Х;20;Norma (Russian) (SJ B)
СВКМ-У-15;15;Norma (Russian) (SJ B)
СВКС-25г;15;Norma (Russian) (SJ B)
СВК-Х/32;32;Norma (Russian) (SJ B)
СВМ-15;15;Norma (Russian) (SJ B)
СВМ-15Г;15;Norma (Russian) (SJ B)
СВУ - 15;15;Norma (Russian) (SJ B)
СВУ 15;15;Norma (Russian) (SJ B)
СВУ -15;15;Norma (Russian) (SJ B)
СВУ- 15;15;Norma (Russian) (SJ B)
СВУ15;15;Norma (Russian) (SJ B)
СВУ-15;15;Norma (Russian) (SJ B)
СВУ-15;20;Norma (Russian) (SJ B)
СВУ-15Г;15;Norma (Russian) (SJ B)
СВУ-15Х;15;Norma (Russian) (SJ B)
СВУ-32;32;Norma (Russian) (SJ B)
СВХ 15;15;Norma (Russian) (SJ B)
СВХ-15;15;Norma (Russian) (SJ B)
СВХ-32;32;Norma (Russian) (SJ B)
СВЧ- 15;15;Norma (Russian) (SJ B)
СГВ15;15;Norma (Russian) (SJ B)
СГВ-15;15;Norma (Russian) (SJ B)
СГВ-15-3;15;Norma (Russian) (SJ B)
СГВ-15Х;15;Norma (Russian) (SJ B)
СГВ-20;20;Norma (Russian) (SJ B)
СКБ 25;25;Vodopribor (Russian) SKB (SJ B)
СКБ -32;32;Vodopribor (Russian) SKB (SJ B)
СКБ- 32;32;Vodopribor (Russian) SKB (SJ B)
СКБ 40;40;Vodopribor (Russian) SKB (SJ B)
СКБ -40;40;Vodopribor (Russian) SKB (SJ B)
СКБ- 40;40;Vodopribor (Russian) SKB (SJ B)
СКБ-20;20;Vodopribor (Russian) SKB (SJ B)
СКБ-25;25;Vodopribor (Russian) SKB (SJ B)
СКБ-32;32;Vodopribor (Russian) SKB (SJ B)
СКБ-4;40;Vodopribor (Russian) SKB (SJ B)
СКБ40;40;Vodopribor (Russian) SKB (SJ B)
СКБ-40;40;Vodopribor (Russian) SKB (SJ B)
СКБ-40 Г/В;40;Vodopribor (Russian) SKB (SJ B)
СКВ-15;15;Vodopribor (Russian) SKB (SJ B)
СКМ-40;40;Norma (Russian) (SJ B)
СТВ- 50ХИ;50;Norma (Russian) STV (Woltmann B)
СТВ-150Х левый;150;Norma (Russian) STV (Woltmann B)
СТВ-150Х правый;150;Norma (Russian) STV (Woltmann B)
СТВ-50;50;Norma (Russian) STV (Woltmann B)
СТВ50-50Х;50;Norma (Russian) STV (Woltmann B)
СТВ-50Х;50;Norma (Russian) STV (Woltmann B)
СТВ-65;65;Norma (Russian) STV (Woltmann B)
СТВ-65 ТН;65;Norma (Russian) STV (Woltmann B)
СТВ-65Х;65;Norma (Russian) STV (Woltmann B)
СТВ-80;80;Meter (Russian/Chineese) VT (Woltmann B)
СТВГ-80;80;Meter (Russian/Chineese) VT (Woltmann B)
СТВУ-50;50;Norma (Russian) STV (Woltmann B)
СТВУ-65;65;Norma (Russian) STV (Woltmann B)
СТВУ-80;80;Meter (Russian/Chineese) VT (Woltmann B)
СТВХ - 50;50;Norma (Russian) STV (Woltmann B)
СТВХ -50;50;Norma (Russian) STV (Woltmann B)
СТВХ УК-65;65;Meter (Russian/Chineese) VT (Woltmann B)
СТВХ-50;50;Norma (Russian) STV (Woltmann B)
СТВХ-50ДГ;50;Norma (Russian) STV (Woltmann B)
СТВХ-65;65;Meter (Russian/Chineese) VT (Woltmann B)
СТВХ-65УК;65;Meter (Russian/Chineese) VT (Woltmann B)
СТВХ80;80;Meter (Russian/Chineese) VT (Woltmann B)
СТВХ-80;80;Meter (Russian/Chineese) VT (Woltmann B)
СХВ -15;15;Vodopribor (Russian) SKB (SJ B)
СХВ15;15;Vodopribor (Russian) SKB (SJ B)
СХВ-15;15;Vodopribor (Russian) SKB (SJ B)
СХВ-20;20;Vodopribor (Russian) SKB (SJ B)
ТАИПИТ ГЛ 15;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ТАИПИТ ГЛ-15;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ТАЙПИТ ГЛ 15;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
Тайпит Гл 15 1,6;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
Тайпит ГЛ15;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
Тайпит ГЛ-15;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
Тайпит Гл15 1,6;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ТАЙПИТ ОХТА-15;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
Тайпит ХЛ15;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
Тайпит ХЛ-15;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
Тайпит-15;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
тритон /ХЛ-15/;15;TRITON (Russian/Chineese) KVU (SJ B)
Тритон КВУ 1,5;15;TRITON (Russian/Chineese) KVU (SJ B)
Тритон-15;15;TRITON (Russian/Chineese) KVU (SJ B)
ХЛ 15;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ХЛ15;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ХЛ-15;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ХЛ-15;20;TAIPIT (Russian/Chineese) OHTA (SJ B)
ХЛ-15 ОХТА;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ХМ 32;32;Apator VSHN (MJ B)
ХН 32;32;Apator VSHN (MJ B)
ХН-32;32;Apator VSHN (MJ B)
ХТА ХЛ-15;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ЦЭ6803ВМ;0;Electricity meter
Эквател,СВК-15г;15;ECWATEL (Russian/Chineese) SVK (SJ B)
ЭКВАТЕЛ-15;15;ECWATEL (Russian/Chineese) SVK (SJ B)
ЭКВАТЭЛ-15;15;ECWATEL (Russian/Chineese) SVK (SJ B)
ЭКО 40;40;ECONOM (Russia/Chinese) MV (MJ B)
ЭКО 40М40Х;40;ECONOM (Russia/Chinese) MV (MJ B)
ЭКО НОМ 32Г;32;ECONOM (Russia/Chinese) MV (MJ B)
ЭКО НОМ СВ 15-110;15;ECONOM (Russia/Chinese) SV (SJ B)
ЭКО НОМ СВ-15;15;ECONOM (Russia/Chinese) SV (SJ B)
ЭКО НОМ СВ-15-110;15;ECONOM (Russia/Chinese) SV (SJ B)
Эко Ном-25Г;25;ECONOM (Russia/Chinese) MV (MJ B)
ЭКО НОМ-32Г;32;ECONOM (Russia/Chinese) MV (MJ B)
ЭКО НОМ-40Г;40;ECONOM (Russia/Chinese) MV (MJ B)
ЭКО НОМ-40Х;40;ECONOM (Russia/Chinese) MV (MJ B)
ЭКО15;15;Ecomera (Russian/Chineese) ECO (SJ B)
ЭКО-15;15;Ecomera (Russian/Chineese) ECO (SJ B)
ЭКО-25;25;Ecomera (Russian/Chineese) ECO (DRY MJ B)
ЭКО-32;32;Ecomera (Russian/Chineese) ECO (DRY MJ B)
ЭКОМЕРА 15;15;Ecomera (Russian/Chineese) ECO (SJ B)
ЭКОМЕРА-15;15;Ecomera (Russian/Chineese) ECO (SJ B)
Экомера-20;20;Ecomera (Russian/Chineese) ECO (SJ B)
Экомера-32Х;32;Ecomera (Russian/Chineese) ECO (DRY MJ B)
ЭКОНОМ СВ -15;15;ECONOM (Russia/Chinese) SV (SJ B)
ЭКОНОМ СВ-15;15;ECONOM (Russia/Chinese) SV (SJ B)
ЭКОНОМ СВ-15-110;15;ECONOM (Russia/Chinese) SV (SJ B)
ЭКОНОМ-15;15;ECONOM (Russia/Chinese) SV (SJ B)
ЭКОНОМ-20;20;ECONOM (Russia/Chinese) SV (SJ B)
ЭКОНОМ-40Х;40;ECONOM (Russia/Chinese) MV (MJ B)
ЭКОНОМ-СВ-15;15;ECONOM (Russia/Chinese) SV (SJ B)
ЭМИС-МАГ 270;;EMIS (Russian) MAG270 (electromagnetic)
ЭХО-15;15;Signur (Russian) ECHO R02 (ultrasonic)
ЭХО-Р-02;;Signur (Russian) ECHO R02 (ultrasonic)
ВКМ-15;15;Norma (Russian) (SJ B)
СВМ-32;32;Norma (Russian) (SJ B)
ВКМ-15         ;15;Norma (Russian) (SJ B)
ОХТА-ГЛ-15;15;TAIPIT (Russian/Chineese) OHTA (SJ B)
ВКМ -20;20;Norma (Russian) (SJ B)
РС-50;50;TBN (Russian) RS (Electromagnetic)
СГВК-1/15;15;Norma (Russian) (SJ B)
СГВК-1/50;50;Norma (Russian) (SJ B)
ПРЭМ-40     ;40;Teplocom (Russian) PREM (Electromagnetic)
ВКТ-7;;Teplocom (Russian) PREM (Electromagnetic)
М121-40;40;Intelpribor (Russian) M121 (Electromagnetic)
ВКТ-40;40;Teplocom (Russian) PREM (Electromagnetic)
ВСХНд-50;50;Apator VSHN (Woltmann B)
ВСК90-40;40;Norma (Russian) (SJ B)
М121;;Intelpribor (Russian) M121 (Electromagnetic)
СВ-15 Х;15;Meter (Russian/Chineese) SVU (SJ B)
СГВ-15 Г;15;Norma (Russian) (SJ B)
СВК -15 GERRIDA;15;Norma (Russian) (SJ B)
ВКМ-15;15;Norma (Russian) (SJ B)
СВМ-40;40;Norma (Russian) (SJ B)
ПРЭМ-40;40;Teplocom (Russian) PREM (Electromagnetic)
ПРЭМ-50;50;Teplocom (Russian) PREM (Electromagnetic)
М121-50;50;Intelpribor (Russian) M121 (Electromagnetic)
ВК-Г-32;32;Meter (Russian) VK-H (MJ B)
СВМТ-50;50;Norma (Russian) (SJ B)
WFK;;Siemens WFK (SJ B)
ВКТ;;Teplocom (Russian) PREM (Electromagnetic)
МКТС;;Intelpribor (Russian) MKTS (Electromagnetic)
arzamas;;Arzamas (Russian) (SJ B)
elster;;ELSTER
ETW;;Zenner ETK (SJ B)
GROEN;;Groen (MJ B)
ITELMA;;Siemens WFK (SJ B)
METER;;Meter (Russian/Chineese) (SJ B)
MILKOR;;Mincor (Russian) MK-U (SJ B)
MINKOR;;Mincor (Russian) MK-U (SJ B)
MINKOR MK-U;;Mincor (Russian) MK-U (SJ B)
Minomess;;MINOL Minomess
Minor;;MINOL Minomess
MK -V;;Mincor (Russian) MK-U (SJ B)
MK_U;;Mincor (Russian) MK-U (SJ B)
Mk-U;;Mincor (Russian) MK-U (SJ B)
MK-U;;Mincor (Russian) MK-U (SJ B)
MK-U;;Mincor (Russian) MK-U (SJ B)
MK-V;;Mincor (Russian) MK-U (SJ B)
MR-U;;Mincor (Russian) MK-U (SJ B)
ULF;;Valtec (Russian/Chineese) VLF-R (SJ B)
ULF-R;;Valtec (Russian/Chineese) VLF-R (SJ B)
VALTEC;;Valtec (Russian/Chineese) VLF-R (SJ B)
VALTEC VLF;;Valtec (Russian/Chineese) VLF-R (SJ B)
Valtec VLF-R;;Valtec (Russian/Chineese) VLF-R (SJ B)
VALTEC VLF-U;;Valtec (Russian/Chineese) VLF-R (SJ B)
VALTEK;;Valtec (Russian/Chineese) VLF-R (SJ B)
VALTER;;Valtec (Russian/Chineese) VLF-R (SJ B)
VFLTEC;;Valtec (Russian/Chineese) VLF-R (SJ B)
VKF-U;;Valtec (Russian/Chineese) VLF-R (SJ B)
VLF;;Valtec (Russian/Chineese) VLF-R (SJ B)
VLF R;;Valtec (Russian/Chineese) VLF-R (SJ B)
VLF -U;;Valtec (Russian/Chineese) VLF-R (SJ B)
VLF- U;;Valtec (Russian/Chineese) VLF-R (SJ B)
VLF-F-R;;Valtec (Russian/Chineese) VLF-R (SJ B)
VLFR;;Valtec (Russian/Chineese) VLF-R (SJ B)
VLF-R;;Valtec (Russian/Chineese) VLF-R (SJ B)
VLF-R valtec;;Valtec (Russian/Chineese) VLF-R (SJ B)
VLF-R-C;;Valtec (Russian/Chineese) VLF-R (SJ B)
VLF-R-U;;Valtec (Russian/Chineese) VLF-R (SJ B)
ХВС VLF-R;;Valtec (Russian/Chineese) VLF-R (SJ B)
VLFU;;Valtec (Russian/Chineese) VLF-R (SJ B)
VlFU;;Valtec (Russian/Chineese) VLF-R (SJ B)
VLF--U;;Valtec (Russian/Chineese) VLF-R (SJ B)
VLF-V;;Valtec (Russian/Chineese) VLF-R (SJ B)
VLF-U-L;;Valtec (Russian/Chineese) VLF-R (SJ B)
VLF-U;;Valtec (Russian/Chineese) VLF-R (SJ B)
VLR-R;;Valtec (Russian/Chineese) VLF-R (SJ B)
VLR;;Valtec (Russian/Chineese) VLF-R (SJ B)
VLR-U;;Valtec (Russian/Chineese) VLF-R (SJ B)
VLS-R;;Valtec (Russian/Chineese) VLF-R (SJ B)
YLF;;Valtec (Russian/Chineese) VLF-R (SJ B)
YLF-R;;Valtec (Russian/Chineese) VLF-R (SJ B)
YLF-U;;Valtec (Russian/Chineese) VLF-R (SJ B)
Zenner;;Zenner ETK (SJ B)
АРЗАМАС;;Arzamas (Russian) (SJ B)
БЕТАР;;Betar (Russian) SHV (SJ B)
ВАЛТЕК;;Valtec (Russian/Chineese) VLF-R (SJ B)
вальтек;;Valtec (Russian/Chineese) VLF-R (SJ B)
Взлёт;;Vzljot (Russian) (Electromagnetic)
Вольтек;;Valtec (Russian/Chineese) VLF-R (SJ B)
Декаст;;Decast (Russian/Chinees) VSKM90 (MJ B)
ИВК-ТЭР;;Vzljot (Russian) (Electromagnetic)
ARZAMASIS;;Arzamas (Russian) (SJ B)
MК-V;;Mincor (Russian) MK-U (SJ B)
ВСКМ;;Decast (Russian/Chinees) VSKM90 (MJ B)
МETRON;;Metron JS (SJ B)
МILKOR;;Mincor (Russian) MK-U (SJ B)
Мinkor;;Mincor (Russian) MK-U (SJ B)
МK-U;;Mincor (Russian) MK-U (SJ B)
МЕТЕR;;Meter (Russian/Chineese) SVU (SJ B)
МЕТЕRS;;Meter (Russian/Chineese) SVU (SJ B)
МЕТЕР;;Meter (Russian/Chineese) SVU (SJ B)
Метер ВК;;Meter (Russian/Chineese) VK-H (MJ B)
Миnkor;;Mincor (Russian) MK-U (SJ B)
минкор;;Mincor (Russian) MK-U (SJ B)
МКU;;Mincor (Russian) MK-U (SJ B)
МК-U;;Mincor (Russian) MK-U (SJ B)
МК-V;;Mincor (Russian) MK-U (SJ B)
МКИ;;Mincor (Russian) MK-U (SJ B)
МК-И;;Mincor (Russian) MK-U (SJ B)
МТК;;Zenner MTK (MJ B)
норма;;Norma (Russian) (SJ B)
Норма ИС;;Norma (Russian) (SJ B)
НОРМА СВКМ-Х;;Norma (Russian) (SJ B)
оо;;TAIPIT (Russian/Chineese) OHTA (SJ B)
ОСВУ;;Decast (Russian/Chinees) OSVH (SJ B)
ОСВХ;;Decast (Russian/Chinees) OSVH (SJ B)
ОХТА;;TAIPIT (Russian/Chineese) OHTA (SJ B)
ОХТАХЛ;;Taipit (Russian/Chineese) OHTA GL (SJ B)
ПУЛЬС;;Pulsar (Russian) Puls (SJ B)
Пульсар;;Pulsar (Russian) Puls (SJ B)
СВ;;Meter (Russian/Chineese) SVU (SJ B)
СВК;;Norma (Russian) (SJ B)
СВКМ;;Norma (Russian) (SJ B)
СВКМ-У;;Norma (Russian) (SJ B)
СВУ;;Norma (Russian) (SJ B)
СВХ;;Norma (Russian) (SJ B)
СКБ;;Vodopribor (Russian) SKB (SJ B)
СТВХ;;Norma (Russian) STV (Woltmann B)
таипит;;TAIPIT (Russian/Chineese) OHTA (SJ B)
Тайпит;;TAIPIT (Russian/Chineese) OHTA (SJ B)
Тайпит ОХТА;;TAIPIT (Russian/Chineese) OHTA (SJ B)
ТАЙПИТ ОХТА ГЛ;;TAIPIT (Russian/Chineese) OHTA (SJ B)
Тритон;;TRITON (Russian/Chineese) KVU (SJ B)
ХЛ;;TAIPIT (Russian/Chineese) OHTA (SJ B)
э;;ECWATEL (Russian/Chineese) SVK (SJ B)
ЭКВАТЕК;;ECWATEL (Russian/Chineese) SVK (SJ B)
Эквател;;ECWATEL (Russian/Chineese) SVK (SJ B)
ЭКВАТЭЛ;;ECWATEL (Russian/Chineese) SVK (SJ B)
ЭКО;;ECONOM (Russia/Chinese) SV (SJ B)
ЭКО НОМ;;ECONOM (Russia/Chinese) SV (SJ B)
Экомер;;Ecomera (Russian/Chineese) ECO (SJ B)
ЭКОМЕРА;;Ecomera (Russian/Chineese) ECO (SJ B)
ЭКОНОМ;;ECONOM (Russia/Chinese) SV (SJ B)